 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  91  4  1  1 35  1.583 103.58    -2.4 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   237.0 0   276.2 0   276.0 0     0.266     0.128     0.000 -9999.900     0.002     5.000    21.000
 2019  91  4  1  1 36  1.600 103.75    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   235.1 0   276.2 0   276.0 0     0.133     0.128     0.000 -9999.900     0.002     0.000    14.000
 2019  91  4  1  1 37  1.617 103.92    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   233.5 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.003    14.000    23.000
 2019  91  4  1  1 38  1.633 104.10    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   232.3 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001    13.000    15.000
 2019  91  4  1  1 39  1.650 104.27    -2.7 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   231.0 0   276.3 0   276.1 0     0.000     0.257     0.000 -9999.900     0.003     0.000    11.000
 2019  91  4  1  1 40  1.667 104.44    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   229.5 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.002     0.000     0.000
 2019  91  4  1  1 41  1.683 104.61    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   228.5 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    11.000
 2019  91  4  1  1 42  1.700 104.78    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   227.7 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     4.000    10.000
 2019  91  4  1  1 43  1.717 104.95    -2.7 0     0.5 0     0.0 0 -9999.9 1 -9999.9 1   227.2 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001    12.000     0.000
 2019  91  4  1  1 44  1.733 105.12    -2.7 0     0.5 0     0.0 0 -9999.9 1 -9999.9 1   226.8 0   276.3 0   276.1 0     0.000     0.257     0.000 -9999.900     0.001     4.000    14.000
 2019  91  4  1  1 45  1.750 105.29    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   225.9 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001     0.000    19.000
 2019  91  4  1  1 46  1.767 105.46    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   225.5 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001    14.000    14.000
 2019  91  4  1  1 47  1.783 105.63    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   225.1 0   276.3 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001    14.000    18.000
 2019  91  4  1  1 48  1.800 105.80    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.9 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.000    12.000     4.000
 2019  91  4  1  1 49  1.817 105.97    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.7 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.000     0.000     5.000
 2019  91  4  1  1 50  1.833 106.14    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.8 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001    14.000    23.000
 2019  91  4  1  1 51  1.850 106.31    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.5 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001     0.000    16.000
 2019  91  4  1  1 52  1.867 106.47    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.4 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.002     8.000    27.000
 2019  91  4  1  1 53  1.883 106.64    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   224.2 0   276.2 0   275.9 0     0.000     0.257     0.000 -9999.900     0.001     0.000    23.000
 2019  91  4  1  1 54  1.900 106.81    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.2 0   276.2 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001    10.000    15.000
 2019  91  4  1  1 55  1.917 106.98    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.1 0   276.1 0   275.9 0     0.000     0.000     0.000 -9999.900     0.000     0.000    10.000
 2019  91  4  1  1 56  1.933 107.15    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.2 0   276.1 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001    13.000     8.000
 2019  91  4  1  1 57  1.950 107.31    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.1 0   276.1 0   275.9 0     0.000     0.000     0.000 -9999.900     0.001     0.000    10.000
 2019  91  4  1  1 58  1.967 107.48    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   224.3 0   276.1 0   275.9 0     0.000     0.128     0.000 -9999.900     0.001     0.000    12.000
 2019  91  4  1  1 59  1.983 107.65    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.1 0   276.1 0   275.8 0     0.000     0.128     0.000 -9999.900     0.000    13.000    14.000
 2019  91  4  1  2  0  2.000 107.81    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   223.9 0   276.1 0   275.8 0     0.000     0.000     0.000 -9999.900     0.000     0.000    10.000
 2019  91  4  1  2  1  2.017 107.98    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   224.2 0   276.1 0   275.8 0     0.000     0.128     0.000 -9999.900     0.001     0.000    15.000
 2019  91  4  1  2  2  2.033 108.15    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   224.3 0   276.1 0   275.8 0     0.000     0.128     0.000 -9999.900     0.001    12.000    10.000
 2019  91  4  1  2  3  2.050 108.31    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   224.0 0   276.1 0   275.8 0     0.000     0.128     0.000 -9999.900     0.000     0.000     0.000
 2019  91  4  1  2  4  2.067 108.48    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.1 0   276.1 0   275.8 0     0.000     0.000     0.000 -9999.900     0.000     9.000    15.000
 2019  91  4  1  2  5  2.083 108.64    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   224.0 0   276.0 0   275.8 0     0.000     0.000     0.000 -9999.900     0.001     9.000     7.000
 2019  91  4  1  2  6  2.100 108.81    -2.7 0     0.5 0     0.0 0 -9999.9 1 -9999.9 1   224.1 0   276.0 0   275.8 0     0.000     0.385     0.000 -9999.900     0.001     0.000     0.000
 2019  91  4  1  2  7  2.117 108.97    -2.7 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   224.2 0   276.0 0   275.8 0     0.000     0.257     0.000 -9999.900     0.001     0.000     0.000
 2019  91  4  1  2  8  2.133 109.14    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   224.3 0   276.0 0   275.8 0     0.000     0.128     0.000 -9999.900     0.001     0.000    20.000
